2025-11-15T08:47:22-05:00|RT @realDonaldTrump I am withdrawing my support and Endorsement of “Congresswoman” Marjorie Taylor Greene, of the Great State of Georgia. Over the past few weeks, despite my creating Record Achievements for our Country including, a Total and Complete Victory on the Shutdown, Closed Borders, Low Taxes, No Men in Women’s Sports or Transgender for Everyone, ending DEI, stopping Biden’s Record Setting Inflation, Biggest Regulation Cuts in History, stopping EIGHT WARS, rebuilding our Military, being RESPECTED by every Country in the World (as opposed to being the laughingstock that we were just 12 months ago!), having Trillions of Dollars (Record Setting!) INVESTED in the U.S.A., and having created the “HOTTEST” Country anywhere in the World from being a DEAD Country just 12 months ago (and so much more!), all I see “Wacky” Marjorie do is COMPLAIN, COMPLAIN, COMPLAIN! It seemed to all begin when I sent her a Poll stating that she should not run for Senator, or Governor, she was at 12%, and didn’t have a chance (unless, of course, she had my Endorsement — which she wasn’t about to get!). She has told many people that she is upset that I don’t return her phone calls anymore, but with 219 Congressmen/women, 53 U.S. Senators, 24 Cabinet Members, almost 200 Countries, and an otherwise normal life to lead, I can’t take a ranting Lunatic’s call every day. I understand that wonderful, Conservative people are thinking about primarying Marjorie in her District of Georgia, that they too are fed up with her and her antics and, if the right person runs, they will have my Complete and Unyielding Support. She has gone Far Left, even doing The View, with their Low IQ Republican hating Anchors. Thank you for your attention to this matter. MAKE AMERICA GREAT AGAIN!
2025-11-15T09:17:07-05:00|Marjorie “Traitor” Green is a disgrace to our GREAT REPUBLICAN PARTY!
2025-11-15T18:57:04-05:00|NBC’s Seth Meyers is suffering from an incurable case of Trump Derangement Syndrome (TDS). He was viewed last night in an uncontrollable rage, likely due to the fact that his “show” is a Ratings DISASTER. Aside from everything else, Meyers has no talent, and NBC should fire him, IMMEDIATELY!
2025-11-16T11:00:49-05:00|Very disappointed in Indiana State Senate Republicans, led by RINO Senators Rod Bray and Greg Goode, for not wanting to redistrict their State, allowing the United States Congress to perhaps gain two more Republican seats. The Democrats have done redistricting for years, often illegally, and all other appropriate Republican States have done it. Because of these two politically correct type “gentlemen,” and a few others, they could be depriving Republicans of a Majority in the House, A VERY BIG DEAL! California is trying to pick up five seats, and no one is complaining about that. It’s weak “Republicans” that cause our Country such problems — It’s why we have crazy Policies and Ideas that are so bad for America. Also, a friend of mine, Governor Mike Braun, perhaps, is not working the way he should to get the necessary Votes. Considering that Mike wouldn’t be Governor without me (Not even close!), is disappointing! Any Republican that votes against this important redistricting, potentially having an impact on America itself, should be PRIMARIED. Indiana is a State with strong, smart, and patriotic people. They want us to see our Country WIN, and want to, “MAKE AMERICA GREAT AGAIN!” Senators Bray, Goode, and the others to be released to the public later this afternoon, should DO THEIR JOB, AND DO IT NOW! If not, let’s get them out of office, ASAP.
2025-11-16T21:15:47-05:00|As I said on Friday night aboard Air Force One to the Fake News Media, House Republicans should vote to release the Epstein files, because we have nothing to hide, and it’s time to move on from this Democrat Hoax perpetrated by Radical Left Lunatics in order to deflect from the Great Success of the Republican Party, including our recent Victory on the Democrat “Shutdown.” The Department of Justice has already turned over tens of thousands of pages to the Public on “Epstein,” are looking at various Democrat operatives (Bill Clinton, Reid Hoffman, Larry Summers, etc.) and their relationship to Epstein, and the House Oversight Committee can have whatever they are legally entitled to, I DON’T CARE! All I do care about is that Republicans get BACK ON POINT, which is the Economy, “Affordability” (where we are winning BIG!), our Victory on reducing Inflation from the highest level in History to practically nothing, bringing down prices for the American People, delivering Historic Tax Cuts, gaining Trillions of Dollars of Investment into America (A RECORD!), the rebuilding of our Military, securing our Border, deporting Criminal Illegal Aliens, ending Men in Women’s Sports, stopping Transgender for Everyone, and so much more! Nobody cared about Jeffrey Epstein when he was alive and, if the Democrats had anything, they would have released it before our Landslide Election Victory. Some “members” of the Republican Party are being “used,” and we can’t let that happen. Let’s start talking about the Republican Party’s Record Setting Achievements, and not fall into the Epstein “TRAP,” which is actually a curse on the Democrats, not us. MAKE AMERICA GREAT AGAIN!
2025-11-16T21:30:27-05:00|Wacky Marjorie “Traitor” Brown (Remember, Green turns to Brown where there is ROT involved!) is working overtime to try and portray herself as a victim when, in actuality, she is the cause of all of her own problems. The fact is, nobody cares about this Traitor to our Country!
2025-11-17T00:06:34-05:00|It’s a Democrat Hoax for purposes of deflection, just like the Russia, Russia, Russia Scam!!! They had the sleazy relationships with Epstein, and should be prosecuted!!!
2025-11-17T00:18:04-05:00|RT @rapidresponse47 NEC Director Kevin Hassett: Purchasing power dropped by about $3,000 under Joe Biden because the wages didn't keep up with prices. Under President @realDonaldTrump , it's already gone up by about $1,200. We understand that people still feel the pain of the high prices, but we're closing the gap fast.
2025-11-17T00:18:22-05:00|RT @rapidresponse47 Treasury Secretary Scott Bessent: "It's going to be through growth... In the first two quarters, we are going to see the inflation curve bend down and the real income curve substantially accelerate — and when those two lines cross, Americans are going to feel it."
2025-11-17T00:19:15-05:00|RT @KarliBonne They raided Mar-a-Lago to get crossfire hurricane documents
2025-11-17T00:26:15-05:00|RT @rapidresponse47 President @realDonaldTrump : "I always would say to my kids, 'No drugs. No alcohol. No cigarettes'... because if you don't start it, you don't have a longing."
2025-11-17T00:26:23-05:00|RT @rapidresponse47 President @realDonaldTrump on the border: "I had a very safe border the first four years, but now I have a really safe border — but I didn't have to go Congress to do it. You're the President."
2025-11-17T09:34:30-05:00|RT @realDonaldTrump It was just revealed that the FBI had secretly placed, against all Rules, Regulations, Protocols, and Standards, 274 FBI Agents into the Crowd just prior to, and during, the January 6th Hoax. This is different from what Director Christopher Wray stated, over and over again! That’s right, as it now turns out, FBI Agents were at, and in, the January 6th Protest, probably acting as Agitators and Insurrectionists, but certainly not as “Law Enforcement Officials.” I want to know who each and every one of these so-called “Agents” are, and what they were up to on that now “Historic” Day. Many Great American Patriots were made to pay a very big price only for the love of their Country. I owe this investigation of “Dirty Cops and Crooked Politicians” to them! Christopher Wray, the then Director of the FBI, has some major explaining to do. That’s two in a row, Comey and Wray, who got caught LYING, with our Great Country at stake. WE CAN NEVER LET THIS HAPPEN TO AMERICA AGAIN!
2025-11-17T09:35:07-05:00|RT @GNorberg Obama’s Russia HOAX Treason Club.
2025-11-17T09:36:10-05:00|RT @CrazyCatRescuer #WeAreCharIieKirk #XTeam #MH8
2025-11-17T11:03:38-05:00|I will be strongly endorsing against any State Senator or House member from the Great State of Indiana that votes against the Republican Party, and our Nation, by not allowing for Redistricting for Congressional seats in the United States House of Representatives as every other State in our Nation is doing, Republican or Democrat. Democrats are trying to steal our seats everywhere, and we’re not going to let this happen! This all began with the Rigged Census. We must keep the Majority at all costs. Republicans must fight back!
2025-11-17T16:05:57-05:00|In the entire United States of America, Republican or Democrat, only Indiana “Republican” State Senator Rod Bray, a Complete and Total RINO, is opposed to redistricting for purposes of gaining additional Seats in Congress. The Democrats have proven to be dishonest and untrustworthy in anything having to do with Elections or Election Integrity. Republicans must be TOUGH and SMART if we are going to WIN the Midterms. The Rod Brays of Politics are WEAK and PATHETIC. I wish he cared about saving our Country as much as Democrats care about destroying it. MAKE AMERICA GREAT AGAIN!
